Date,Open,High,Low,Close,Volume,DailyChanges
2012-11-12,79.1642837524414,79.21428680419922,76.94999694824219,77.5471420288086,128950500,-0.02042766822333486
2012-11-13,76.98714447021484,78.63999938964844,76.62285614013672,77.55714416503906,133237300,0.007403829545135743
2012-11-14,77.92857360839844,78.20714569091797,76.5971450805664,76.6971435546875,119292600,-0.015802035077647325
2012-11-15,76.79000091552734,77.07142639160156,74.66000366210938,75.08856964111328,197477700,-0.022156937806078636
2012-11-16,75.02857208251953,75.71428680419922,72.25,75.38285827636719,316723400,0.004722017013171875
2012-11-19,77.2442855834961,81.07142639160156,77.12571716308594,80.81857299804688,205829400,0.046272515663145164
2012-11-20,81.70143127441406,81.70714569091797,79.22571563720703,80.12999725341797,160688500,-0.01923386159194751
2012-11-21,80.60713958740234,81.0528564453125,79.5142822265625,80.24285888671875,93250500,-0.004519211357061015
2012-11-23,81.02428436279297,81.71428680419922,80.37142944335938,81.64286041259766,68206600,0.007634452493711086
2012-11-26,82.27143096923828,84.28571319580078,81.95857238769531,84.21857452392578,157644900,0.023667311140066927
2012-11-27,84.22142791748047,84.34571075439453,82.87142944335938,83.54000091552734,133332500,-0.008090898228664378
2012-11-28,82.4671401977539,83.68571472167969,81.75142669677734,83.27714538574219,130216100,0.009822156874191412
2012-11-29,84.31714630126953,84.89286041259766,83.60713958740234,84.19428253173828,128674700,-0.0014571623319917792
2012-11-30,83.82714080810547,84.05714416503906,83.23999786376953,83.6114273071289,97829900,-0.002573313355281548
2012-12-03,84.80714416503906,84.9414291381836,83.64286041259766,83.7414321899414,91070000,-0.012566299520989976
2012-12-04,83.11428833007812,83.11428833007812,81.73285675048828,82.2642822265625,139267100,-0.010226955203417432
2012-12-05,81.27285766601562,81.32142639160156,76.9671401977539,76.97000122070312,261159500,-0.05294333888190261
2012-12-06,75.56285858154297,79.0442886352539,74.08999633789062,78.17713928222656,294303100,0.034597429871745966
2012-12-07,79.05714416503906,79.31428527832031,75.71428680419922,76.17857360839844,196760200,-0.03641126411841222
2012-12-10,75.0,76.93000030517578,74.51142883300781,75.68856811523438,157621100,0.009180908203124893
2012-12-11,77.11000061035156,78.5085678100586,76.76714324951172,77.3414306640625,148086400,0.003001297521451063
2012-12-12,78.25285339355469,78.28571319580078,76.61000061035156,77.0,121786000,-0.016010322170026847
2012-12-13,75.87857055664062,76.80571746826172,75.11428833007812,75.66999816894531,156314900,-0.0027487653782252153
2012-12-14,73.53571319580078,74.01856994628906,72.22571563720703,72.82714080810547,252394800,-0.00963575869331168
2012-12-17,72.70428466796875,74.28571319580078,71.60428619384766,74.11856842041016,189401800,0.01945255027128412
2012-12-18,75.0,76.4142837524414,74.32142639160156,76.27143096923828,156421300,0.016952412923177063
2012-12-19,75.92428588867188,76.24285888671875,75.07142639160156,75.18714141845703,112342300,-0.00970894176463799
2012-12-20,75.71428680419922,75.74285888671875,74.12571716308594,74.5328598022461,120422400,-0.015603752631367374
2012-12-21,73.20999908447266,74.23857116699219,72.89142608642578,74.19000244140625,149067100,0.013386195454022864
2012-12-24,74.3357162475586,74.89286041259766,74.10142517089844,74.30999755859375,43938300,-0.0003459802402279166
2012-12-26,74.14286041259766,74.20857238769531,73.01714324951172,73.28571319580078,75609100,-0.011560751932511604
2012-12-27,73.36285400390625,73.75,72.09428405761719,73.58000183105469,113780100,0.002959915206364183
2012-12-28,72.89857482910156,73.49714660644531,72.58856964111328,72.79856872558594,88569600,-0.0013718526562429556
2012-12-31,72.93285369873047,76.4857177734375,72.71428680419922,76.02428436279297,164873100,0.04238735367235891
2013-01-02,79.11714172363281,79.28571319580078,77.37571716308594,78.43285369873047,140129500,-0.008649048865954412
2013-01-03,78.26856994628906,78.52428436279297,77.28571319580078,77.44285583496094,88241300,-0.010549753392642303
2013-01-04,76.70999908447266,76.9471435546875,75.11856842041016,75.28571319580078,148583400,-0.018567147773049242
2013-01-07,74.57142639160156,75.61428833007812,73.5999984741211,74.84285736083984,121039100,0.0036398790042300178
2013-01-08,75.60142517089844,75.98428344726562,74.46428680419922,75.0442886352539,114676800,-0.007369391970920014
2013-01-09,74.64286041259766,75.00142669677734,73.71286010742188,73.87142944335938,101901100,-0.010334959900707208
2013-01-10,75.50714111328125,75.53142547607422,73.64571380615234,74.78713989257812,150286500,-0.009535538097289686
2013-01-11,74.42857360839844,75.04571533203125,74.14571380615234,74.32857513427734,87626700,-0.0013435495169802358
2013-01-14,71.81143188476562,72.5,71.21571350097656,71.67857360839844,183551900,-0.0018500992513333925
2013-01-15,71.18571472167969,71.28428649902344,69.05428314208984,69.41714477539062,219193100,-0.024844450227180848
2013-01-16,70.66285705566406,72.77714538574219,70.35713958740234,72.29856872558594,172701200,0.023148111158785456
2013-01-17,72.90142822265625,72.96428680419922,71.71857452392578,71.81143188476562,113419600,-0.014951645865723617
2013-01-18,71.2171401977539,71.74571228027344,70.9142837524414,71.42857360839844,118230700,0.0029688556723483916
2013-01-22,72.08000183105469,72.55428314208984,70.9471435546875,72.11000061035156,115386600,0.00041618727157066715
2013-01-23,72.68714141845703,73.56999969482422,72.11000061035156,73.43000030517578,215377400,0.010219949116476279
2013-01-24,65.71428680419922,66.5328598022461,64.32142639160156,64.35713958740234,365213100,-0.020652239913073966
2013-01-25,64.52714538574219,65.17571258544922,62.14285659790039,62.84000015258789,302006600,-0.02614628654450113
2013-01-28,62.547142028808594,64.7442855834961,62.26571273803711,64.26142883300781,196379400,0.0274079158310645
2013-01-29,65.5,65.74285888671875,64.58856964111328,65.4671401977539,142789500,-0.0005016763701694016
2013-01-30,65.28571319580078,66.0857162475586,64.92857360839844,65.26142883300781,104288800,-0.00037197055227289333
2013-01-31,65.2828598022461,65.6114273071289,64.99714660644531,65.06999969482422,79833600,-0.003260581844402477
2013-02-01,65.58714294433594,65.63999938964844,64.05000305175781,64.8028564453125,134871100,-0.011957930530516747
2013-02-04,64.84428405761719,65.13428497314453,63.14285659790039,63.18857192993164,119279300,-0.025533663479334057
2013-02-05,63.43571472167969,65.67713928222656,63.17428588867188,65.40571594238281,143336900,0.03105508039668803
2013-02-06,65.20999908447266,66.64286041259766,64.65428924560547,65.3357162475586,148426600,0.0019278816876393545
2013-02-07,66.17857360839844,67.14286041259766,64.87428283691406,66.8885726928711,176145200,0.010728534112475208
2013-02-08,67.71428680419922,68.40142822265625,66.89286041259766,67.85428619384766,158289600,0.0020675015016144993
2013-02-11,68.07142639160156,69.27714538574219,67.60713958740234,68.56143188476562,129372600,0.0071984020188611275
2013-02-12,68.50142669677734,68.91143035888672,66.81999969482422,66.84285736083984,152263300,-0.024212186751659703
2013-02-13,66.7442855834961,67.66285705566406,66.17428588867188,66.71571350097656,118801900,-0.00042808282791173546
2013-02-14,66.36000061035156,67.37714385986328,66.28857421875,66.65571594238281,88818800,0.004456228591190214
2013-02-15,66.97856903076172,67.16571807861328,65.7028579711914,65.73714447021484,97936300,-0.01853465337512239
2013-02-19,65.87142944335938,66.10428619384766,64.8357162475586,65.71286010742188,108945900,-0.0024072551222507066
2013-02-20,65.38428497314453,65.38428497314453,64.11428833007812,64.12142944335938,119075600,-0.019314358646024044
2013-02-21,63.71428680419922,64.16714477539062,63.2599983215332,63.72285842895508,111795600,0.00013453222480852567
2013-02-22,64.17857360839844,64.5142822265625,63.79999923706055,64.40142822265625,82663700,0.003472414572776472
2013-02-25,64.8357162475586,65.01714324951172,63.22428512573242,63.25714111328125,93144800,-0.024347307713081467
2013-02-26,63.40285873413086,64.5057144165039,62.522857666015625,64.1385726928711,125374900,0.011603797895380907
2013-02-27,64.06143188476562,64.63428497314453,62.95000076293945,63.5099983215332,146837600,-0.008607886945523613
2013-02-28,63.43571472167969,63.98143005371094,63.05714416503906,63.05714416503906,80628800,-0.005967782633199303
2013-03-01,62.57143020629883,62.59714126586914,61.42571258544922,61.4957160949707,138112100,-0.017191777585736534
2013-03-04,61.11428451538086,61.17142868041992,59.85714340209961,60.00714111328125,145688900,-0.01811595130138466
2013-03-05,60.21142959594727,62.16999816894531,60.10714340209961,61.591426849365234,159608400,0.022919190968866188
2013-03-06,62.07285690307617,62.17856979370117,60.63285827636719,60.808570861816406,115062500,-0.02036777593842487
2013-03-07,60.64285659790039,61.71571350097656,60.15142822265625,61.51142883300781,117118400,0.014322746055097424
2013-03-08,61.400001525878906,62.20428466796875,61.22999954223633,61.67428588867188,97870500,0.0044671719214433026
2013-03-11,61.39285659790039,62.71571350097656,60.73428726196289,62.5528564453125,118559000,0.01889470390683501
2013-03-12,62.22857284545898,62.6971435546875,61.08142852783203,61.20428466796875,116477900,-0.016460094304813766
2013-03-13,61.2071418762207,62.07143020629883,60.76571273803711,61.19285583496094,101387300,-0.00023340480901157257
2013-03-14,61.83285903930664,62.091426849365234,61.49285888671875,61.78571319580078,75968900,-0.0007624723203546457
2013-03-15,62.56142807006836,63.46142959594727,62.46428680419922,63.380001068115234,160990200,0.013084308068065154
2013-03-18,63.06428527832031,65.35142517089844,63.02857208251953,65.10285949707031,151549300,0.03232533611937738
2013-03-19,65.64286041259766,65.85285949707031,64.07142639160156,64.92713928222656,131693800,-0.010903259331973558
2013-03-20,65.34571075439453,65.37571716308594,64.22714233398438,64.58285522460938,77165200,-0.01167414847858017
2013-03-21,64.31714630126953,65.42571258544922,64.30000305175781,64.67571258544922,95813900,0.005574971913401061
2013-03-22,64.94000244140625,66.0142822265625,64.7300033569336,65.98714447021484,98776300,0.01612476115555128
2013-03-25,66.38428497314453,67.13571166992188,65.96857452392578,66.22571563720703,125283900,-0.002388657737319111
2013-03-26,66.4914321899414,66.54856872558594,65.79000091552734,65.87714385986328,73573500,-0.009238608792834113
2013-03-27,65.20857238769531,65.25714111328125,64.38999938964844,64.58285522460938,82809300,-0.009595627387236072
2013-03-28,64.26000213623047,64.54571533203125,63.08856964111328,63.23714447021485,110709900,-0.0159174857144756
2013-04-01,63.12857055664063,63.38571548461914,61.105712890625,61.272857666015625,97433000,-0.02939576920975917
2013-04-02,61.08571243286133,62.591426849365234,60.91428756713867,61.3985710144043,132379800,0.0051216326876244445
2013-04-03,61.62428665161133,62.46857070922852,61.47285842895508,61.71285629272461,90804000,0.00143725219269486
2013-04-04,61.96571350097656,62.14285659790039,60.75,61.10285568237305,89611900,-0.013924762095895438
2013-04-05,60.64285659790039,60.7071418762207,59.95428466796875,60.4571418762207,95923800,-0.003062433600565573
2013-04-08,60.69285583496094,61.07143020629883,60.355712890625,60.88714218139648,75207300,0.003201140295059579
2013-04-09,60.908573150634766,61.21428680419922,60.39285659790039,60.99714279174805,76653500,0.0014541407971293552
2013-04-10,61.15714263916016,62.43714141845703,60.85857009887695,62.24142837524414,93982000,0.017729502872321667
2013-04-11,61.959999084472656,62.56999969482422,61.59999847412109,62.047142028808594,82091100,0.0014064387608709872
2013-04-12,62.021427154541016,62.021427154541016,61.2985725402832,61.400001525878906,59653300,-0.010019531268019355
2013-04-15,61.0,61.12714385986328,59.93571472167969,59.97857284545898,79380000,-0.016744707451492147
2013-04-16,60.22428512573242,60.94428634643555,60.08142852783203,60.89142990112305,76442800,0.011077670311865129
2013-04-17,60.038570404052734,60.08571243286133,56.87285614013672,57.5428581237793,236264000,-0.04156848278494274
2013-04-18,57.855712890625,57.970001220703125,55.67714309692383,56.00714111328125,166574800,-0.031951413006325535
2013-04-19,55.42428588867188,57.08571243286133,55.014286041259766,55.790000915527344,152318600,0.006598461685010326
2013-04-22,56.091426849365234,57.4571418762207,55.89571380615234,56.952857971191406,107480100,0.015357625402177222
2013-04-23,57.71285629272461,58.34000015258789,56.97285842895508,58.01856994628906,166059600,0.0052971499454792514
2013-04-24,56.220001220703125,59.32143020629883,56.07143020629883,57.92285537719727,242412800,0.03028911632017306
2013-04-25,58.74714279174805,59.13428497314453,58.14285659790039,58.34000015258789,96209400,-0.006930424524702938
2013-04-26,58.54428482055664,59.82428741455078,58.32143020629883,59.59999847412109,191024400,0.0180327363601811
2013-04-29,60.06428527832031,61.94571304321289,60.0,61.44571304321289,160081600,0.02299915429762378
2013-04-30,62.15714263916016,63.60714340209961,61.72428512573242,63.2542839050293,172884600,0.017651089147362242
2013-05-01,63.494285583496094,63.56142807006836,62.05571365356445,62.75571441650391,126727300,-0.011632088780980876
2013-05-02,63.111427307128906,64.08428192138672,62.9471435546875,63.64571380615234,105457100,0.008465764788100127
2013-05-03,64.47285461425781,64.74714660644531,64.1642837524414,64.2828598022461,90325200,-0.0029468962270782217
2013-05-06,65.10142517089844,66.02857208251953,64.90142822265625,65.81571197509766,124160400,0.010971907332660402
2013-05-07,66.42428588867188,66.53571319580078,64.81428527832031,65.52285766601562,120938300,-0.013570762720235496
2013-05-08,65.57714080810547,66.48143005371094,65.11571502685547,66.26285552978516,118149500,0.010456612063741044
2013-05-09,65.68714141845703,66.14286041259766,65.08285522460938,65.25285339355469,99621900,-0.006611461779646222
2013-05-10,65.42428588867188,65.67285919189453,64.35428619384766,64.70999908447266,83713000,-0.010917762333924053
2013-05-13,64.50142669677734,65.4142837524414,64.5,64.96286010742188,79237200,0.007153848128255147
2013-05-14,64.8357162475586,65.02857208251953,63.16428756713867,63.408573150634766,111779500,-0.022011680899377217
2013-05-15,62.73714447021485,63.0,60.33714294433594,61.264286041259766,185403400,-0.023476657112667
2013-05-16,60.46285629272461,62.54999923706055,59.84285736083984,62.08285903930664,150801000,0.02679335456365073
2013-05-17,62.72142791748047,62.869998931884766,61.57285690307617,61.894287109375,106976100,-0.013187531527402374
2013-05-20,61.7014274597168,63.68571472167969,61.44285583496094,63.27571487426758,112894600,0.025514602811719245
